"ano" "sigla_uf" "id_classe" "area"
"4133" 1996 "GO" "48" 0.11663167175293
"4134" 1996 "MA" "0" 1.10266407702637
"4135" 1996 "MA" "3" 138844.15270859
"4136" 1996 "MA" "4" 101379.604892742
"4137" 1996 "MA" "5" 4653.6723467011
"4138" 1996 "MA" "9" 25.3310364156495
"4139" 1996 "MA" "11" 3843.95061736688
"4140" 1996 "MA" "12" 16992.4791011953
"4141" 1996 "MA" "15" 43709.7492981124
"4142" 1996 "MA" "20" 0.0310752868041992
"4143" 1996 "MA" "21" 12236.4992155904
"4144" 1996 "MA" "23" 1102.86558990166
"4145" 1996 "MA" "24" 553.057670920774
"4146" 1996 "MA" "25" 572.602458423706
"4147" 1996 "MA" "29" 11.471426831543
"4148" 1996 "MA" "30" 20.1406385784912
"4149" 1996 "MA" "31" 0.03661058203125
"4150" 1996 "MA" "32" 331.768150565065
"4151" 1996 "MA" "33" 4151.16230763944
"4152" 1996 "MA" "39" 852.780359092162
"4153" 1996 "MA" "41" 175.819058681579
"4154" 1996 "MG" "0" 3.80832087835693
"4155" 1996 "MG" "3" 85373.9025665182
"4156" 1996 "MG" "4" 119306.410425731
"4157" 1996 "MG" "9" 8866.48702247916
"4158" 1996 "MG" "11" 3534.46220406305
"4159" 1996 "MG" "12" 23042.70138611
"4160" 1996 "MG" "13" 0.144915762756348
"4161" 1996 "MG" "15" 243220.900474851
"4162" 1996 "MG" "20" 512.385660646099
"4163" 1996 "MG" "21" 69259.7628498377
"4164" 1996 "MG" "23" 0.0381949909057617
"4165" 1996 "MG" "24" 2410.11015923002
"4166" 1996 "MG" "25" 1329.97601053095
"4167" 1996 "MG" "29" 5960.83940593862
"4168" 1996 "MG" "30" 297.516180608278
"4169" 1996 "MG" "33" 7454.52460911212
"4170" 1996 "MG" "39" 8109.87563066742
"4171" 1996 "MG" "41" 4130.8577636573
"4172" 1996 "MG" "46" 3542.6372937198
"4173" 1996 "MG" "47" 120.536312012574
"4174" 1996 "MG" "48" 35.9290432548219
"4175" 1996 "MS" "0" 3.68256030249024
"4176" 1996 "MS" "3" 58546.5589055353
"4177" 1996 "MS" "4" 35931.2128636312
"4178" 1996 "MS" "9" 1442.97839949603
"4179" 1996 "MS" "11" 31443.6148979446
"4180" 1996 "MS" "12" 26171.4026969221
"4181" 1996 "MS" "15" 158036.377865827
"4182" 1996 "MS" "20" 23.103477857483
"4183" 1996 "MS" "21" 17183.6261773474
"4184" 1996 "MS" "23" 0.0025553354492188
"4185" 1996 "MS" "24" 497.577422246585
"4186" 1996 "MS" "25" 304.38462341449
"4187" 1996 "MS" "29" 2.01797073327637
"4188" 1996 "MS" "30" 1.90256466638184
"4189" 1996 "MS" "33" 9506.46965339044
"4190" 1996 "MS" "39" 11553.5750907597
"4191" 1996 "MS" "41" 6440.35579641528
"4192" 1996 "MT" "0" 1.68428432122803
"4193" 1996 "MT" "3" 457271.02584467
"4194" 1996 "MT" "4" 154622.571695916
"4195" 1996 "MT" "9" 100.590810005676
"4196" 1996 "MT" "11" 45532.9931492323
"4197" 1996 "MT" "12" 26385.0385202225
"4198" 1996 "MT" "15" 147608.048626684
"4199" 1996 "MT" "20" 76.0403372606827
"4200" 1996 "MT" "21" 21264.3027007546
"4201" 1996 "MT" "23" 0.0008537938232422
"4202" 1996 "MT" "24" 744.100607978142
"4203" 1996 "MT" "25" 1018.46310345453
"4204" 1996 "MT" "29" 63.4008878480236
"4205" 1996 "MT" "30" 362.660708068782
"4206" 1996 "MT" "33" 11306.9831470381
"4207" 1996 "MT" "39" 23665.9392330289
"4208" 1996 "MT" "41" 13090.1985301094
"4209" 1996 "PA" "0" 1.70873423431396
"4210" 1996 "PA" "3" 1037019.039941
"4211" 1996 "PA" "4" 10031.9678717113
"4212" 1996 "PA" "5" 2275.60385214158
"4213" 1996 "PA" "9" 431.940266601935
"4214" 1996 "PA" "11" 5162.44360867216
"4215" 1996 "PA" "12" 35181.2612539676
"4216" 1996 "PA" "15" 110713.339887245
"4217" 1996 "PA" "20" 0.0088185545043945
"4218" 1996 "PA" "21" 147.632825949707
"4219" 1996 "PA" "23" 20.7171207115478
"4220" 1996 "PA" "24" 546.533271486021
"4221" 1996 "PA" "25" 8.05070844714356
"4222" 1996 "PA" "30" 394.012355918822
"4223" 1996 "PA" "32" 18.0819397157593
"4224" 1996 "PA" "33" 42841.2125553978
"4225" 1996 "PA" "41" 12.9568183051758
"4226" 1996 "PA" "48" 651.248602801146
"4227" 1996 "PB" "0" 0.0621084661254883
"4228" 1996 "PB" "3" 553.000040736087
"4229" 1996 "PB" "4" 33099.5614072813
"4230" 1996 "PB" "5" 110.977098365047
"4231" 1996 "PB" "9" 2.99191709637452
"4232" 1996 "PB" "11" 192.177221639401
"4233" 1996 "PB" "12" 808.333468072032
"4234" 1996 "PB" "13" 0.34985765246582
"4235" 1996 "PB" "15" 9679.04541049703
"4236" 1996 "PB" "20" 677.326819392632
"4237" 1996 "PB" "21" 10161.3072293681
"4238" 1996 "PB" "23" 9.77335117138671
"4239" 1996 "PB" "24" 266.715325714596
"4240" 1996 "PB" "25" 424.598477449156
"4241" 1996 "PB" "29" 1.12143179669189
"4242" 1996 "PB" "30" 1.37508776702881
"4243" 1996 "PB" "31" 2.63009104736328
"4244" 1996 "PB" "32" 1.40587168560791
"4245" 1996 "PB" "33" 466.934832215215
"4246" 1996 "PB" "41" 3.71747422198486
"4247" 1996 "PB" "48" 0.115471060058594
"4248" 1996 "PB" "50" 0.13939094732666
"4249" 1996 "PE" "0" 0.291245362060547
"4250" 1996 "PE" "3" 2165.09551269582
"4251" 1996 "PE" "4" 51265.2145069231
"4252" 1996 "PE" "5" 131.76164946582
"4253" 1996 "PE" "9" 0.815995106445313
"4254" 1996 "PE" "11" 22.7387133894043
"4255" 1996 "PE" "12" 2360.45015401019
"4256" 1996 "PE" "13" 0.0203633475341797
"4257" 1996 "PE" "15" 24159.702520796
"4258" 1996 "PE" "20" 2469.32161046823
"4259" 1996 "PE" "21" 12790.4724260897
"4260" 1996 "PE" "23" 5.29030611071777
"4261" 1996 "PE" "24" 522.62520469904
"4262" 1996 "PE" "25" 684.54726339399
"4263" 1996 "PE" "29" 0.0716991395874023
"4264" 1996 "PE" "30" 5.89283068188476
"4265" 1996 "PE" "31" 1.93362148052979
"4266" 1996 "PE" "33" 1124.23303841695
"4267" 1996 "PE" "41" 81.2786913500977
"4268" 1996 "PE" "48" 247.83010478351
"4269" 1996 "PI" "0" 0.614226670837404
"4270" 1996 "PI" "3" 26929.8708483212
"4271" 1996 "PI" "4" 181850.013077452
"4272" 1996 "PI" "5" 51.068396570312
"4273" 1996 "PI" "9" 0.0062151599121094
"4274" 1996 "PI" "11" 430.627055280762
"4275" 1996 "PI" "12" 12407.0278810032
"4276" 1996 "PI" "15" 6965.4927671329
"4277" 1996 "PI" "20" 0.0240548469238281
"4278" 1996 "PI" "21" 19122.9379749925
"4279" 1996 "PI" "23" 151.383771870609
"4280" 1996 "PI" "24" 356.814444247797
"4281" 1996 "PI" "25" 1866.21951108733
"4282" 1996 "PI" "29" 240.232474455751
"4283" 1996 "PI" "30" 2.6933944029541
"4284" 1996 "PI" "31" 5.8782667792969
"4285" 1996 "PI" "32" 18.8372202771
"4286" 1996 "PI" "33" 828.176906973272
"4287" 1996 "PI" "39" 305.033754385375
"4288" 1996 "PI" "41" 209.206098818237
"4289" 1996 "PI" "48" 7.8221767719117
"4290" 1996 "PR" "0" 3.97193478479004
"4291" 1996 "PR" "3" 50363.7575078714
"4292" 1996 "PR" "4" 12.6527888995361
"4293" 1996 "PR" "5" 164.324211022711
"4294" 1996 "PR" "9" 5366.79100746801
"4295" 1996 "PR" "11" 2436.75527183462
"4296" 1996 "PR" "12" 217.371306854065
"4297" 1996 "PR" "13" 3.49051163879394
"4298" 1996 "PR" "15" 43651.0129348961
"4299" 1996 "PR" "20" 657.152057133778
"4300" 1996 "PR" "21" 29666.0419407727
"4301" 1996 "PR" "23" 4.61511534777832
"4302" 1996 "PR" "24" 1452.6775276997
"4303" 1996 "PR" "25" 64.8038420057372
"4304" 1996 "PR" "29" 29.2104516937867
"4305" 1996 "PR" "30" 18.8360110187988
"4306" 1996 "PR" "32" 0.930012348205567
"4307" 1996 "PR" "33" 3947.95267851
"4308" 1996 "PR" "39" 31313.4880119745
"4309" 1996 "PR" "40" 1.43366352398682
"4310" 1996 "PR" "41" 27973.9374856404
"4311" 1996 "PR" "46" 498.829353555116
"4312" 1996 "PR" "47" 5.43783347784425
"4313" 1996 "PR" "48" 11.1744916426392
"4314" 1996 "PR" "49" 1327.13259764759
"4315" 1996 "PR" "50" 76.0784771024195
"4316" 1996 "RJ" "0" 1.3132709251709
"4317" 1996 "RJ" "3" 11807.8294635073
"4318" 1996 "RJ" "4" 6.03980955401611
"4319" 1996 "RJ" "5" 88.8827010087311
"4320" 1996 "RJ" "9" 6.89916611968993
"4321" 1996 "RJ" "11" 893.24086665194
"4322" 1996 "RJ" "13" 2.08296342437744
"4323" 1996 "RJ" "15" 19787.8198022495
"4324" 1996 "RJ" "20" 0.0166558553466797
"4325" 1996 "RJ" "21" 5965.68375546309
"4326" 1996 "RJ" "23" 305.846528974597
"4327" 1996 "RJ" "24" 1309.16006570227
"4328" 1996 "RJ" "25" 96.3927838128052
"4329" 1996 "RJ" "29" 213.79997484259
"4330" 1996 "RJ" "30" 5.50692848547366
"4331" 1996 "RJ" "31" 21.2651780860597
"4332" 1996 "RJ" "32" 11.7668523898316
"4333" 1996 "RJ" "33" 1033.12233258524
"4334" 1996 "RJ" "41" 1429.61200225472
"4335" 1996 "RJ" "46" 0.0008364512329102
"4336" 1996 "RJ" "47" 0.0099371907958984
"4337" 1996 "RJ" "49" 259.280410627869
"4338" 1996 "RJ" "50" 474.997981508834
"4339" 1996 "RN" "0" 1.06531142358398
"4340" 1996 "RN" "3" 395.795705172302
"4341" 1996 "RN" "4" 29286.331538107
"4342" 1996 "RN" "5" 125.692413638062
"4343" 1996 "RN" "11" 119.295323768128
"4344" 1996 "RN" "12" 1785.42047397682
"4345" 1996 "RN" "13" 24.5107095852662
"4346" 1996 "RN" "15" 4497.71274741571
"4347" 1996 "RN" "20" 192.387868118462
"4348" 1996 "RN" "21" 13035.5492409719
"4349" 1996 "RN" "23" 474.675881212467
"4350" 1996 "RN" "24" 230.112445239625
"4351" 1996 "RN" "25" 217.895322088562
"4352" 1996 "RN" "29" 51.4021331781004
"4353" 1996 "RN" "31" 289.923499559272
"4354" 1996 "RN" "32" 55.0425715422359
"4355" 1996 "RN" "33" 843.290113913573
"4356" 1996 "RN" "41" 792.460687792358
"4357" 1996 "RN" "48" 108.889482745913
"4358" 1996 "RN" "49" 11.6043574421387
"4359" 1996 "RN" "50" 255.564200729673
"4360" 1996 "RO" "0" 0.305849386047363
"4361" 1996 "RO" "3" 176269.104123917
"4362" 1996 "RO" "4" 6471.58341510139
"4363" 1996 "RO" "11" 619.885498880133
"4364" 1996 "RO" "12" 6979.3828645468
"4365" 1996 "RO" "15" 43840.9415925124
"4366" 1996 "RO" "21" 13.9707918351441
"4367" 1996 "RO" "24" 321.163657617731
"4368" 1996 "RO" "25" 85.1530608346536
"4369" 1996 "RO" "30" 74.6343079702149
"4370" 1996 "RO" "33" 2784.16424951797
"4371" 1996 "RO" "39" 8.86482075311277
"4372" 1996 "RO" "41" 161.63338789874
"4373" 1996 "RR" "0" 0.412488429748535
"4374" 1996 "RR" "3" 167963.163358844
"4375" 1996 "RR" "4" 463.942926836602
"4376" 1996 "RR" "11" 1681.50286102466
"4377" 1996 "RR" "12" 43689.2532634315
"4378" 1996 "RR" "15" 3151.29889375968
"4379" 1996 "RR" "24" 134.093386446512
"4380" 1996 "RR" "30" 3.14614358044434
"4381" 1996 "RR" "33" 6157.83011330467
"4382" 1996 "RR" "41" 4.637461996521
"4383" 1996 "RS" "0" 69.954917171814
"4384" 1996 "RS" "3" 47763.8576063971
"4385" 1996 "RS" "9" 4517.76957968616
"4386" 1996 "RS" "11" 2588.10724148813
"4387" 1996 "RS" "12" 107492.908501494
"4388" 1996 "RS" "15" 4702.78025679173
"4389" 1996 "RS" "21" 20616.9953652421
"4390" 1996 "RS" "23" 1193.61650277545
"4391" 1996 "RS" "24" 1342.4037380792
"4392" 1996 "RS" "25" 1317.95610022766
"4393" 1996 "RS" "29" 290.649438166871
"4394" 1996 "RS" "30" 26.57328011615
"4395" 1996 "RS" "33" 19095.110941054
"4396" 1996 "RS" "39" 29104.6330278213
"4397" 1996 "RS" "40" 2425.8246410437
"4398" 1996 "RS" "41" 37269.4270642241
"4399" 1996 "RS" "49" 748.804764253969
"4400" 1996 "RS" "50" 1058.65073768499
"4401" 1996 "SC" "0" 1.8642568394165
"4402" 1996 "SC" "3" 39623.2760536593
"4403" 1996 "SC" "5" 64.6866530164176
"4404" 1996 "SC" "9" 3372.90895540457
"4405" 1996 "SC" "11" 169.664783036567
"4406" 1996 "SC" "12" 6845.77026185114
"4407" 1996 "SC" "15" 8075.5401030971
"4408" 1996 "SC" "21" 16314.4275931038
"4409" 1996 "SC" "23" 76.2702485833122
"4410" 1996 "SC" "24" 907.382255485946
"4411" 1996 "SC" "25" 99.9451216890262
"4412" 1996 "SC" "29" 55.5852097500614
"4413" 1996 "SC" "30" 9.60218360607914
"4414" 1996 "SC" "31" 1.15111373162842
"4415" 1996 "SC" "32" 3.5329469765625
"4416" 1996 "SC" "33" 1224.70640295452
"4417" 1996 "SC" "39" 5980.32385135814
"4418" 1996 "SC" "40" 645.063469873974
"4419" 1996 "SC" "41" 10722.5588497313
"4420" 1996 "SC" "49" 1104.25007471144
"4421" 1996 "SC" "50" 0.0185321110229492
"4422" 1996 "SE" "0" 0.620470364807129
"4423" 1996 "SE" "3" 874.547261269557
"4424" 1996 "SE" "4" 3112.99996330402
"4425" 1996 "SE" "5" 190.100574896853
"4426" 1996 "SE" "9" 5.38849253753663
"4427" 1996 "SE" "11" 247.629008148503
"4428" 1996 "SE" "12" 361.449648563234
"4429" 1996 "SE" "13" 0.171309193969727
"4430" 1996 "SE" "15" 13505.2717766255
"4431" 1996 "SE" "20" 84.4178389428734
"4432" 1996 "SE" "21" 2708.32088649352
"4433" 1996 "SE" "23" 109.969429436215
"4434" 1996 "SE" "24" 118.702045003537
"4435" 1996 "SE" "25" 21.3050897306519
"4436" 1996 "SE" "29" 0.0114244753417969
"4437" 1996 "SE" "30" 3.56890879772949
"4438" 1996 "SE" "31" 3.79856121289063
"4439" 1996 "SE" "32" 25.1655632626951
"4440" 1996 "SE" "33" 421.920960550477
"4441" 1996 "SE" "41" 0.416516432128906
"4442" 1996 "SE" "49" 11.9948028223877
"4443" 1996 "SE" "50" 116.669606865481
"4444" 1996 "SP" "0" 3.38759654064941
"4445" 1996 "SP" "3" 43955.5025332063
"4446" 1996 "SP" "4" 628.585030837825
"4447" 1996 "SP" "5" 156.936114911802
"4448" 1996 "SP" "9" 4281.39702178683
"4449" 1996 "SP" "11" 4499.49972261889
"4450" 1996 "SP" "12" 87.8406840604246
"4451" 1996 "SP" "13" 4.22207475781251
"4452" 1996 "SP" "15" 97779.4886150577
"4453" 1996 "SP" "20" 21058.163378644
"4454" 1996 "SP" "21" 44034.1226926407
"4455" 1996 "SP" "23" 10.7616716954346
"4456" 1996 "SP" "24" 4811.73940751707
"4457" 1996 "SP" "25" 279.90060470758
"4458" 1996 "SP" "29" 113.943797369139
"4459" 1996 "SP" "30" 38.9321608471681
"4460" 1996 "SP" "31" 5.61644334600832
"4461" 1996 "SP" "32" 9.63404843273925
"4462" 1996 "SP" "33" 6489.39405962325
"4463" 1996 "SP" "39" 6453.81238552288
"4464" 1996 "SP" "41" 10088.2860440186
"4465" 1996 "SP" "46" 354.228260141899
"4466" 1996 "SP" "47" 644.747354978634
"4467" 1996 "SP" "48" 21.5682049690552
"4468" 1996 "SP" "49" 2311.03046684359
"4469" 1996 "SP" "50" 64.8660542403567
"4470" 1996 "TO" "0" 0.358865693908691
"4471" 1996 "TO" "3" 40538.4657231266
"4472" 1996 "TO" "4" 128959.124920478
"4473" 1996 "TO" "9" 28.3516958491211
"4474" 1996 "TO" "11" 17985.8573760714
"4475" 1996 "TO" "12" 27326.8074198041
"4476" 1996 "TO" "15" 51448.4293087977
"4477" 1996 "TO" "20" 0.361310180114746
"4478" 1996 "TO" "21" 6858.28318784999
"4479" 1996 "TO" "23" 3.12730928723144
"4480" 1996 "TO" "24" 355.776223541076
"4481" 1996 "TO" "25" 732.013361860288
"4482" 1996 "TO" "29" 144.79395893384
"4483" 1996 "TO" "30" 1.25092658551025
"4484" 1996 "TO" "33" 2550.1657081098
"4485" 1996 "TO" "39" 200.417278733459
"4486" 1996 "TO" "40" 152.653320670106
"4487" 1996 "TO" "41" 137.296042775999
"4488" 1993 "AC" "0" 0.175175701843262
"4489" 1993 "AC" "3" 155046.032435052
"4490" 1993 "AC" "4" 10.8198097084351
"4491" 1993 "AC" "11" 45.5986722911987
"4492" 1993 "AC" "12" 237.302619795227
"4493" 1993 "AC" "15" 8001.31174207732
"4494" 1993 "AC" "24" 80.0590183920905
"4495" 1993 "AC" "33" 562.391778115662
"4496" 1993 "AL" "0" 0.875809723266601
"4497" 1993 "AL" "3" 1528.15364302524
"4498" 1993 "AL" "4" 4379.74837020595
"4499" 1993 "AL" "5" 36.2125610458986
"4500" 1993 "AL" "11" 122.137243164001
"4501" 1993 "AL" "12" 126.30554265802
"4502" 1993 "AL" "13" 0.0404936278076172
"4503" 1993 "AL" "15" 13301.7985612821
"4504" 1993 "AL" "20" 3703.19461581809
"4505" 1993 "AL" "21" 3795.56831903738
"4506" 1993 "AL" "23" 56.4978095202023
"4507" 1993 "AL" "24" 148.910693154607
"4508" 1993 "AL" "25" 112.186688880248
"4509" 1993 "AL" "31" 0.300034441650391
"4510" 1993 "AL" "32" 0.0149510678100586
"4511" 1993 "AL" "33" 407.725845225518
"4512" 1993 "AL" "41" 8.64903473834229
"4513" 1993 "AL" "48" 7.30290669537361
"4514" 1993 "AL" "49" 31.4927547444462
"4515" 1993 "AL" "50" 54.265612266356
"4516" 1993 "AM" "0" 2.36265761145019
"4517" 1993 "AM" "3" 1465854.72343177
"4518" 1993 "AM" "4" 682.587266002444
"4519" 1993 "AM" "11" 7941.97982065329
"4520" 1993 "AM" "12" 21406.3369946754
"4521" 1993 "AM" "15" 8010.29314193695
"4522" 1993 "AM" "24" 223.257007215636
"4523" 1993 "AM" "30" 59.1919759000247
"4524" 1993 "AM" "33" 53938.9413351762
"4525" 1993 "AM" "41" 0.595128576293946
"4526" 1993 "AP" "0" 134.722866647156
"4527" 1993 "AP" "3" 113294.171245835
"4528" 1993 "AP" "4" 901.455096398259
"4529" 1993 "AP" "5" 1064.41670457349
"4530" 1993 "AP" "9" 374.800409635229
"4531" 1993 "AP" "11" 1671.02460321461
"4532" 1993 "AP" "12" 19727.5115372241
"4533" 1993 "AP" "15" 982.538315716917
"4534" 1993 "AP" "24" 81.8263793951035
"4535" 1993 "AP" "30" 24.8655336870118
"4536" 1993 "AP" "32" 0.157242642211914
"4537" 1993 "AP" "33" 3680.31758735924
"4538" 1993 "AP" "41" 1.27721185870361
"4539" 1993 "BA" "0" 4.30083522680664
"4540" 1993 "BA" "3" 43556.9613638383
"4541" 1993 "BA" "4" 259593.736079854
"4542" 1993 "BA" "5" 662.800545418521
"4543" 1993 "BA" "9" 2205.57271842916
"4544" 1993 "BA" "11" 2908.92151917343
"4545" 1993 "BA" "12" 39823.2273141647
"4546" 1993 "BA" "13" 125.47555436493
"4547" 1993 "BA" "15" 151164.632047355
"4548" 1993 "BA" "20" 117.280687879392
"4549" 1993 "BA" "21" 44545.0018388183
"4550" 1993 "BA" "23" 431.533139450015
"4551" 1993 "BA" "24" 875.315973430417
"4552" 1993 "BA" "25" 3031.70682818304
"4553" 1993 "BA" "29" 325.510007281198
"4554" 1993 "BA" "30" 33.2222576054693
"4555" 1993 "BA" "31" 11.7365679320069
"4556" 1993 "BA" "32" 51.5943467770997
"4557" 1993 "BA" "33" 7249.76692996935
"4558" 1993 "BA" "39" 3013.34245949075
"4559" 1993 "BA" "41" 3810.20286361289
"4560" 1993 "BA" "46" 382.383628875244
"4561" 1993 "BA" "47" 0.0544076979370118
"4562" 1993 "BA" "48" 170.292338587705
"4563" 1993 "BA" "49" 163.908902922484
"4564" 1993 "BA" "50" 459.560935104802
"4565" 1993 "CE" "0" 0.842828818725587
"4566" 1993 "CE" "3" 12975.0031574842
"4567" 1993 "CE" "4" 96571.6740493453
"4568" 1993 "CE" "5" 167.342990961059
"4569" 1993 "CE" "12" 2795.31185803125
"4570" 1993 "CE" "15" 6985.51751877906
"4571" 1993 "CE" "21" 24064.4039701809
"4572" 1993 "CE" "23" 663.669863390565
"4573" 1993 "CE" "24" 569.939553331268
"4574" 1993 "CE" "25" 1824.88861082929
"4575" 1993 "CE" "29" 1.92608633319092
"4576" 1993 "CE" "30" 5.24599566870117
"4577" 1993 "CE" "31" 24.4537927091063
"4578" 1993 "CE" "32" 59.8308715765987
"4579" 1993 "CE" "33" 1436.23299669843
"4580" 1993 "CE" "41" 117.672732692141
"4581" 1993 "CE" "48" 450.919777759095
"4582" 1993 "CE" "49" 153.70760727997
"4583" 1993 "CE" "50" 0.0900273687744141
"4584" 1993 "DF" "0" 0.0077496207275391
"4585" 1993 "DF" "3" 435.071868026363
"4586" 1993 "DF" "4" 1353.28872790032
"4587" 1993 "DF" "9" 14.0026532633667
"4588" 1993 "DF" "11" 38.0800652833862
"4589" 1993 "DF" "12" 850.79490287305
"4590" 1993 "DF" "15" 1009.33046193882
"4591" 1993 "DF" "21" 682.293737869592
"4592" 1993 "DF" "24" 332.217083009196
"4593" 1993 "DF" "25" 245.76554591809
"4594" 1993 "DF" "30" 2.46870953186036
"4595" 1993 "DF" "33" 67.358397848328
"4596" 1993 "DF" "39" 671.802025804357
"4597" 1993 "DF" "41" 56.2265153629153
"4598" 1993 "DF" "46" 1.39516233288574
"4599" 1993 "DF" "47" 0.806090322204591
"4600" 1993 "DF" "48" 0.0008614508666992
"4601" 1993 "ES" "0" 3.38107952770996
"4602" 1993 "ES" "3" 9848.4404073328
"4603" 1993 "ES" "4" 14.6412638608399
"4604" 1993 "ES" "5" 62.7776541430694
"4605" 1993 "ES" "9" 1351.37565732628
"4606" 1993 "ES" "11" 719.961384637946
"4607" 1993 "ES" "13" 9.1377406057129
"4608" 1993 "ES" "15" 24787.7092868637
"4609" 1993 "ES" "21" 5801.58924058153
"4610" 1993 "ES" "23" 54.7505921549078
"4611" 1993 "ES" "24" 340.61598786603
"4612" 1993 "ES" "25" 43.4441505829467
"4613" 1993 "ES" "29" 790.056898423584
"4614" 1993 "ES" "31" 0.262768462768554
"4615" 1993 "ES" "32" 4.20312372070311
"4616" 1993 "ES" "33" 509.111369925598
"4617" 1993 "ES" "41" 220.501098658081
"4618" 1993 "ES" "46" 989.060923560305
"4619" 1993 "ES" "48" 2.41532075323486
"4620" 1993 "ES" "49" 166.576631948547
"4621" 1993 "ES" "50" 339.4185445445
"4622" 1993 "GO" "0" 0.0197321865234375
"4623" 1993 "GO" "3" 40797.4670254896
"4624" 1993 "GO" "4" 82136.1484409055
"4625" 1993 "GO" "9" 275.227351042784
"4626" 1993 "GO" "11" 4497.49988730585
"4627" 1993 "GO" "12" 12136.4897988897
"4628" 1993 "GO" "15" 142255.043295303
"4629" 1993 "GO" "20" 18.0075213721317
"4630" 1993 "GO" "21" 29380.1216961316
"4631" 1993 "GO" "24" 894.286968972015
"4632" 1993 "GO" "25" 1166.95277309479
"4633" 1993 "GO" "29" 178.123394381837
"4634" 1993 "GO" "30" 23.2756495938721
"4635" 1993 "GO" "33" 2774.66499285716
"4636" 1993 "GO" "39" 15595.5159592692
"4637" 1993 "GO" "41" 8103.86553241812
"4638" 1993 "GO" "46" 9.9416265281372
"4639" 1993 "GO" "47" 0.0647209821166992
"4640" 1993 "GO" "48" 0.118367859558106
"4641" 1993 "MA" "0" 1.19734975054932
"4642" 1993 "MA" "3" 141566.224502418
"4643" 1993 "MA" "4" 102221.821249639
"4644" 1993 "MA" "5" 4626.16337962332
"4645" 1993 "MA" "9" 26.4755155263672
"4646" 1993 "MA" "11" 3946.30329504152
"4647" 1993 "MA" "12" 16969.2039204901
"4648" 1993 "MA" "15" 40372.1312532627
"4649" 1993 "MA" "20" 2.36981161785888
"4650" 1993 "MA" "21" 12753.5696092971
"4651" 1993 "MA" "23" 1068.92540491234
"4652" 1993 "MA" "24" 492.552305762754
"4653" 1993 "MA" "25" 604.639671917907
"4654" 1993 "MA" "29" 11.4678693259888
"4655" 1993 "MA" "30" 18.061083506958
"4656" 1993 "MA" "31" 9.57060622241216
"4657" 1993 "MA" "32" 325.461097310121
"4658" 1993 "MA" "33" 4051.34888462339
"4659" 1993 "MA" "39" 347.953218715697
"4660" 1993 "MA" "41" 42.8371983286742
"4661" 1993 "MG" "0" 6.32041097534179
"4662" 1993 "MG" "3" 86259.0471303394
"4663" 1993 "MG" "4" 120866.238434141
"4664" 1993 "MG" "9" 8392.3113514797
"4665" 1993 "MG" "11" 3549.57194878437
"4666" 1993 "MG" "12" 23145.9131529789
"4667" 1993 "MG" "13" 0.199342180175781
"4668" 1993 "MG" "15" 244380.322735389
"4669" 1993 "MG" "20" 388.274017054589
"4670" 1993 "MG" "21" 68662.1190694101
"4671" 1993 "MG" "23" 0.0448375607910156
"4672" 1993 "MG" "24" 1903.73303983702
"4673" 1993 "MG" "25" 1420.46799067126
"4674" 1993 "MG" "29" 5966.21820271708
"4675" 1993 "MG" "30" 267.032315001347
"4676" 1993 "MG" "33" 7537.16102446975
"4677" 1993 "MG" "39" 6556.85552461059
"4678" 1993 "MG" "41" 4024.87321251955
"4679" 1993 "MG" "46" 3093.07460028121
"4680" 1993 "MG" "47" 65.093028937439
"4681" 1993 "MG" "48" 28.9350612608033
"4682" 1993 "MS" "0" 3.93626813208008
"4683" 1993 "MS" "3" 60993.9233762528
"4684" 1993 "MS" "4" 39435.2549422808
"4685" 1993 "MS" "9" 1547.64033081903
"4686" 1993 "MS" "11" 34972.9603140015
"4687" 1993 "MS" "12" 19521.8269019586
"4688" 1993 "MS" "15" 150931.154445096
"4689" 1993 "MS" "20" 14.0013007732545
"4690" 1993 "MS" "21" 18326.8603680492
"4691" 1993 "MS" "23" 0.0008509771118164
"4692" 1993 "MS" "24" 431.804440564271
"4693" 1993 "MS" "25" 372.512078696656
"4694" 1993 "MS" "29" 2.01458551086426
"4695" 1993 "MS" "30" 1.5585431539917
"4696" 1993 "MS" "33" 13185.9778258377
"4697" 1993 "MS" "39" 12865.3133362172
"4698" 1993 "MS" "41" 4482.10361350918
"4699" 1993 "MT" "0" 1.83719459417725
"4700" 1993 "MT" "3" 481080.73522823
"4701" 1993 "MT" "4" 163820.205169775
"4702" 1993 "MT" "9" 29.3678360125732
"4703" 1993 "MT" "11" 42495.8566130343
"4704" 1993 "MT" "12" 27148.9043494764
"4705" 1993 "MT" "15" 117526.777400479
"4706" 1993 "MT" "20" 20.1915590479123
"4707" 1993 "MT" "21" 24430.7558566136
"4708" 1993 "MT" "24" 695.436927902886
"4709" 1993 "MT" "25" 1044.34939295367
"4710" 1993 "MT" "29" 63.37597182953
"4711" 1993 "MT" "30" 343.390015826536
"4712" 1993 "MT" "33" 14392.7994241931
"4713" 1993 "MT" "39" 17865.4106827177
"4714" 1993 "MT" "41" 12154.6494177021
"4715" 1993 "PA" "0" 2.74995230151367
"4716" 1993 "PA" "3" 1055342.11694865
"4717" 1993 "PA" "4" 10554.1540181362
"4718" 1993 "PA" "5" 2268.01598521014
"4719" 1993 "PA" "9" 291.019078861269
"4720" 1993 "PA" "11" 5831.73176406312
